0.0684414343,0.0060244400,-0.0397167679,-0.8756616817,-0.9596753743,-0.9142962536,-0.8680462068,-0.9586727416,-0.9190888619,-0.8681532257,-0.9642904813,-0.9008880547,0.9059491494,0.8857563694,0.8260274743,-0.9524164619,-0.6877284226,-0.7816239893,-0.6797568057,-0.8464728868
0.1022412941,-0.1132091014,-0.3208030392,-0.8776482909,-0.9606639121,-0.9095558034,-0.8694544220,-0.9592457840,-0.9203559910,-0.8681532257,-0.9648378931,-0.9349270271,0.9122384632,0.8737771114,0.7802770620,-0.9386371789,-0.6877403687,-0.7812471724,-0.6770293851,-0.8466741165
0.0438452508,-0.0387433878,-0.1495820628,-0.8789435552,-0.9538224982,-0.8729469923,-0.8713491247,-0.9506905924,-0.8752595564,-0.8726428214,-0.9537319829,-0.8965643475,0.9055544760,0.8737771114,0.7802770620,-0.9396877881,-0.6877625756,-0.7813808044,-0.6767558770,-0.8479881401
0.0314492894,0.0879156998,0.2251105884,-0.8785962596,-0.9659249150,-0.9149218972,-0.8711456285,-0.9662773097,-0.9305830731,-0.8740034850,-0.9153967039,-0.8761147689,0.9055544760,0.9032613853,0.8048011531,-0.9490667261,-0.6877579320,-0.7816309438,-0.6788537042,-0.8494105284
0.0148327341,0.0885961656,0.2657757977,-0.8747286851,-0.9639747622,-0.9335250180,-0.8680139002,-0.9642188456,-0.9433417086,-0.8709726092,-0.9153967039,-0.8761147689,0.8867701470,0.8943926333,0.8577233775,-0.9496045268,-0.6877128440,-0.7815806168,-0.6791484698,-0.8462020149
0.6626631319,-2.3103041196,-1.2573408000,-0.7473033881,-0.5901460312,0.0500939234,-0.7478952018,-0.5440076275,0.0211369925,-0.5932152339,-0.9457229680,-0.7018206912,0.8850294707,0.4610273709,-0.1486397305,-0.4856461108,-0.6784543045,-0.5776220774,-0.2873442661,-0.7310069199
-0.1574292022,-0.2374972728,0.0795289431,-0.8646293557,-0.7511128423,-0.7219407658,-0.8545954433,-0.7184139591,-0.7092715804,-0.8721533497,-0.8825440308,-0.7018206912,0.8850294707,0.7164549905,0.7851308917,-0.8290376516,-0.6873771183,-0.7575987878,-0.6585956499,-0.8265000182
0.0180467077,0.3407522882,-0.6028589385,-0.8717209249,-0.9266893986,-0.9254331918,-0.8645092589,-0.9219780458,-0.9338737502,-0.8642691503,-0.8825440308,-0.9613975414,0.8967648471,0.8893915321,0.7851308917,-0.8939507236,-0.6876738976,-0.7774132713,-0.6715868077,-0.8419802378
0.0431685677,0.1895485176,-0.1786877640,-0.8754205159,-0.9368187822,-0.8673436342,-0.8674432991,-0.9321134095,-0.8670901079,-0.8642691503,-0.9095007677,-0.8597707180,0.9087522982,0.8893915321,0.7929588765,-0.9237029473,-0.6877264004,-0.7799382962,-0.6760976677,-0.8418492322
0.1051815852,0.2536138347,0.2948192277,-0.8776752761,-0.9457880348,-0.8992366462,-0.8701505638,-0.9440025442,-0.9091530876,-0.8724478679,-0.9109192224,-0.8597707180,0.9119078302,0.8940396787,0.8233493867,-0.9252430043,-0.6877393950,-0.7796072447,-0.6772897685,-0.8489806935
0.1015646110,0.1067232596,0.1413859665,-0.8791186715,-0.9282338741,-0.8812607732,-0.8717436610,-0.9203992539,-0.8842498131,-0.8734201516,-0.9109192224,-0.8710519124,0.9030166294,0.8797415759,0.8182630374,-0.9320696531,-0.6877543744,-0.7801163477,-0.6775995951,-0.8483595211
-0.0098969696,-0.1886202897,-0.3447914820,-0.8758061692,-0.9501300115,-0.8928578975,-0.8680510819,-0.9494765602,-0.8980926545,-0.8762911571,-0.9459527770,-0.9128130066,0.9018223660,0.8758231710,0.7720896576,-0.9256893903,-0.6877153905,-0.7802721894,-0.6757445084,-0.8458032320
0.0144855816,-0.0122670175,-0.0801478175,-0.8728310915,-0.9120395983,-0.8376264100,-0.8643361098,-0.9023157448,-0.8329658762,-0.8688797801,-0.9127752946,-0.8484253151,0.9018223660,0.8758231710,0.7720896576,-0.9131068419,-0.6876883527,-0.7793992813,-0.6741669747,-0.8415990704
0.1171082603,0.2704061632,0.3661312925,-0.8762363855,-0.9486945613,-0.9132881987,-0.8686499542,-0.9426570376,-0.9234041430,-0.8688797801,-0.9093598611,-0.8484253151,0.9063788272,0.9123986436,0.8394435010,-0.9248410184,-0.6877186111,-0.7794951494,-0.6769805013,-0.8462281737
0.0932067885,0.1195362809,0.2102425586,-0.8768507279,-0.9418510199,-0.9140945624,-0.8690314046,-0.9397476408,-0.9250504510,-0.8713921905,-0.9093598611,-0.8774134061,0.9063788272,0.8803941522,0.8085774746,-0.9429255300,-0.6877356127,-0.7806878920,-0.6789531500,-0.8461725498
0.0124499746,-0.1029619291,-0.1820103425,-0.8752122975,-0.9641762567,-0.8939793476,-0.8688745838,-0.9618822311,-0.9005461508,-0.8703359611,-0.9748927034,-0.8774134061,0.8943515592,0.8803941522,0.7641316721,-0.9424960424,-0.6877178621,-0.7814036871,-0.6778778366,-0.8482373232
0.0012742659,-0.1026514396,-0.2402182390,-0.8737244274,-0.9647752281,-0.9086624648,-0.8668186982,-0.9625809672,-0.9217094353,-0.8674283639,-0.9661528246,-0.8926302245,0.8943515592,0.8870239452,0.7641316721,-0.9417771274,-0.6876953930,-0.7814202883,-0.6780716073,-0.8449504391
0.0736903371,0.0549491210,0.0455358695,-0.8754240491,-0.9603131437,-0.9162921469,-0.8675260598,-0.9578095476,-0.9252827791,-0.8674283639,-0.9505058568,-0.8903948995,0.9085844545,0.8958089007,0.8325975556,-0.9534587055,-0.6877248650,-0.7815914599,-0.6798947646,-0.8453007396
0.1176976469,0.1774148782,0.2361695061,-0.8807498366,-0.9680458489,-0.9154534655,-0.8730157922,-0.9684903507,-0.9260428124,-0.8735145652,-0.9245129803,-0.8653804392,0.9126060902,0.9061756763,0.8325975556,-0.9441520877,-0.6877600291,-0.7811056884,-0.6787691474,-0.8501699537
0.0759539451,0.1083007554,0.1108825853,-0.8805643193,-0.9561315812,-0.8984721305,-0.8724013382,-0.9542431393,-0.9070642646,-0.8742834144,-0.9245129803,-0.8653804392,0.9080924301,0.9000748759,0.8097023745,-0.9475142882,-0.6877739225,-0.7812696064,-0.6788165250,-0.8488965040
-2.9842949890,2.5203858935,-1.3563537072,-0.1470496132,0.4103100747,-0.3853748172,-0.1685885000,0.4259377328,-0.3648840969,-0.6327602083,1.5042115611,-0.6732998353,-0.6657346695,0.5535578312,0.1795630136,-0.1459891841,-0.4391820204,0.1343057273,-0.5191798401,-0.2288341336
1.5522801810,-0.2328938052,-0.6788169705,-0.6689399768,-0.5504863087,-0.4764037748,-0.6878304176,-0.5305457216,-0.4950952140,-0.6327602083,-0.5614512546,-0.6626721559,0.5634656513,0.5535578312,0.3865241005,-0.5922328042,-0.6598448775,-0.7049928558,-0.5846864320,-0.7115406698
0.0462713874,0.2039383401,-0.1607997304,-0.6910226261,-0.6605665475,-0.4627521369,-0.6912158397,-0.6719870236,-0.4922647649,-0.7094040682,-0.5614512546,-0.6626721559,0.5634656513,0.6682816378,0.3865241005,-0.6820270252,-0.6726252601,-0.7382501095,-0.5902614171,-0.6730022975
-0.4248398037,-0.0691051310,0.4939766088,-0.8160835441,-0.8791687596,-0.8020974369,-0.8137685151,-0.8829912605,-0.8150807740,-0.8330857049,-0.8606334254,-0.6821990689,0.7493372139,0.7998866477,0.7888113201,-0.8598725455,-0.6847632513,-0.7767161712,-0.6652996948,-0.8012451342
-0.1979145609,0.0255348211,0.0193564147,-0.8502513371,-0.9277801729,-0.8662916555,-0.8468788223,-0.9272621612,-0.8762943095,-0.8330857049,-0.9034589358,-0.7857341698,0.8511184779,0.8600293966,0.7888113201,-0.9171611456,-0.6869370237,-0.7803286484,-0.6768740845,-0.8296466922
-0.0255806456,0.1677988920,-0.2491492340,-0.8584954496,-0.9472596139,-0.8946807847,-0.8513204700,-0.9451012438,-0.9008215408,-0.8607817887,-0.9105471903,-0.8986695836,0.8726689081,0.8911629078,0.7843246128,-0.9246341591,-0.6873965916,-0.7805660752,-0.6772128282,-0.8290611212
-0.0052762217,0.0258186106,0.0473934884,-0.8606867440,-0.9235046325,-0.8570897023,-0.8520350626,-0.9155861698,-0.8543781727,-0.8607817887,-0.9105471903,-0.8717093168,0.8893883801,0.8742670253,0.7843246128,-0.9169100326,-0.6874596923,-0.7800968301,-0.6761088989,-0.8273605873
-0.1541908290,-0.1342483074,0.3538385199,-0.8694122386,-0.9563382205,-0.9051840352,-0.8602480613,-0.9565305084,-0.9084299405,-0.8725913097,-0.9572351408,-0.8466868730,0.8862310737,0.8742670253,0.8442813376,-0.9274452786,-0.6874687173,-0.7809716077,-0.6767779522,-0.8373500765
0.0077281038,-0.0092581971,0.0537232826,-0.8678026483,-0.9626125757,-0.8932516317,-0.8596958878,-0.9615600160,-0.9053365485,-0.8693963690,-0.9467219251,-0.8466868730,0.8862310737,0.8937074395,0.8023917164,-0.9462739272,-0.6876082504,-0.7816939835,-0.6786890228,-0.8372952198
0.2350930822,0.1603665577,-0.3129426752,-0.8731106150,-0.9573024659,-0.9043904571,-0.8653718318,-0.9542757028,-0.9133209913,-0.8643234584,-0.9225122251,-0.8981317941,0.9119525939,0.9057233107,0.7763123161,-0.9291949136,-0.6875605785,-0.7809671209,-0.6768885000,-0.8429010859
0.1655652495,0.1864896370,-0.3084603161,-0.8634197284,-0.9512665079,-0.8840470364,-0.8566143338,-0.9515480658,-0.8925972537,-0.8643234584,-0.9225122251,-0.8783777288,0.8867489347,0.8946196521,0.7763123161,-0.9176721556,-0.6874799519,-0.7805478288,-0.6757577190,-0.8376922305
-0.1931617839,-0.0946713476,0.2050451322,-0.8607835548,-0.9308731660,-0.8589819665,-0.8518234723,-0.9226757218,-0.8617521378,-0.8694402460,-0.9372988556,-0.8466317396,0.8690255458,0.8745712945,0.7898561894,-0.9089916578,-0.6872285976,-0.7802001014,-0.6754711295,-0.8262528188
-0.1571795127,-0.1425275075,0.3411723203,-0.8604404991,-0.9472259993,-0.9046430075,-0.8508571452,-0.9415693592,-0.9125411146,-0.8707787779,-0.9558306486,-0.8466317396,0.8690255458,0.8745712945,0.8462295213,-0.9206027352,-0.6872878412,-0.7805935943,-0.6769414718,-0.8237540314
0.2067268846,0.1509167429,-0.2090347159,-0.8661634009,-0.9498974747,-0.8718185361,-0.8594644470,-0.9469837288,-0.8693027546,-0.8559662159,-0.9284727074,-0.8879259740,0.8861930582,0.8917222791,0.7824392917,-0.9241729870,-0.6874887148,-0.7807949771,-0.6761457338,-0.8372976531
0.0996671330,0.0851373141,-0.0944323008,-0.8573451366,-0.9266742353,-0.8372063026,-0.8472729621,-0.9188774682,-0.8284979997,-0.8559662159,-0.9284727074,-0.8486816718,0.8858342495,0.8749920345,0.7824392917,-0.9064293090,-0.6873834097,-0.7801306307,-0.6740594390,-0.8188693971
0.9103364653,0.1896666154,-0.3068165562,-0.5187550171,-0.8342704117,-0.5877831119,-0.4973378600,-0.8272946555,-0.5488274289,-0.5508340243,-0.7728093880,-0.6356564487,0.6230855014,0.8082998036,0.5822473834,-0.6430820179,-0.6320693339,-0.7712656740,-0.6268961732,-0.4643236770
-1.4540678809,-0.2359489207,0.9163097306,-0.7624373217,-0.8614289833,-0.8064150434,-0.7584710098,-0.8732926643,-0.8205268176,-0.8383128747,-0.8544528004,-0.6275931207,0.6230855014,0.7595979967,0.8313625973,-0.7728009364,-0.6722423493,-0.7735764539,-0.6525524394,-0.7368670475
-0.5416806895,-0.2641044958,0.5302375068,-0.8071209469,-0.8993820367,-0.8311670792,-0.8149776894,-0.9148739523,-0.8493754339,-0.8383128747,-0.9663740759,-0.6275931207,0.7165050936,0.7595979967,0.8313625973,-0.8751132283,-0.6837099377,-0.7765470186,-0.6677030024,-0.8260584660
-0.1172842184,-0.0198232581,0.0903048690,-0.8675958874,-0.9618667094,-0.9215532670,-0.8593657079,-0.9598479296,-0.9306326696,-0.8644171729,-0.9462468202,-0.9029403751,0.8841217757,0.8850332872,0.8308222276,-0.9483281312,-0.6874949687,-0.7816601829,-0.6800103041,-0.8362618015
0.0489388093,0.1012154534,-0.0926524792,-0.8681410666,-0.9676018956,-0.9095184610,-0.8615196794,-0.9663978629,-0.9146639514,-0.8644171729,-0.9408934452,-0.9187899994,0.8841217757,0.9016048935,0.7990606222,-0.9478293977,-0.6876221438,-0.7816109028,-0.6793355276,-0.8417150526
0.0705429203,0.1029714999,-0.0976734092,-0.8701066089,-0.9599220301,-0.8810378985,-0.8623736917,-0.9587389088,-0.8858903045,-0.8677411688,-0.9249219801,-0.8392504486,0.8884621344,0.8965155749,0.7990606222,-0.9374539966,-0.6876530014,-0.7814083983,-0.6776542450,-0.8385803603
-0.0664687338,-0.0604296167,0.2128868316,-0.8698808568,-0.9517271911,-0.8708520226,-0.8632276573,-0.9495650099,-0.8745097679,-0.8678128621,-0.9249219801,-0.8392504486,0.8838765298,0.8859427509,0.8161992794,-0.9282314735,-0.6875931587,-0.7812414143,-0.6763339104,-0.8437198115
0.0244762816,-0.0270708193,0.0727812806,-0.8663939007,-0.9479700668,-0.8631920279,-0.8593842288,-0.9428072140,-0.8625916883,-0.8566796900,-0.9303100360,-0.8584506893,0.8838765298,0.8859427509,0.7828766530,-0.9291789772,-0.6875879159,-0.7812027530,-0.6765559098,-0.8371622833
0.0845401752,0.0978898079,-0.1955196911,-0.8648086236,-0.9549796701,-0.8855239348,-0.8574425708,-0.9532742338,-0.8941942524,-0.8566796900,-0.9303100360,-0.8535459661,0.8871641483,0.8895657282,0.7828766530,-0.9332760708,-0.6875564966,-0.7812838146,-0.6772292232,-0.8352784791
-0.0604042055,-0.0343267751,0.1248425237,-0.8661328163,-0.9467175051,-0.8750732891,-0.8601941083,-0.9429850134,-0.8834979661,-0.8637797522,-0.9430364929,-0.8535459661,0.8871641483,0.8845379889,0.7918889405,-0.9312898997,-0.6875342522,-0.7811396386,-0.6772574518,-0.8421373493
0.0703020417,0.0311680495,0.0024191441,-0.8625999059,-0.9406572741,-0.8691848269,-0.8545102100,-0.9349220954,-0.8723885109,-0.8600174836,-0.9273719248,-0.8737761370,0.8910440188,0.8845379889,0.7869896448,-0.9282553781,-0.6875141424,-0.7809372088,-0.6770922110,-0.8299774464
0.2881201222,0.1883272815,-0.3699206734,-0.8675252226,-0.9514808642,-0.8949690969,-0.8589261757,-0.9523282108,-0.9012323159,-0.8528489476,-0.8856671534,-0.8990802183,0.9105697315,0.9012287865,0.7869896448,-0.9178862511,-0.6873829603,-0.7805381822,-0.6754426857,-0.8339882602
0.0272288310,-0.0546013198,0.1041836713,-0.8527514367,-0.9227686302,-0.8290213210,-0.8440117045,-0.9153737867,-0.8172413348,-0.8528489476,-0.8856671534,-0.8419850789,0.8683996874,0.8728924437,0.7895977546,-0.9016052696,-0.6872655593,-0.7799486907,-0.6733379734,-0.8167788881
-0.1557698918,-0.1660841178,0.4208429189,-0.8687287330,-0.9558012950,-0.9073796854,-0.8624876626,-0.9536697969,-0.9097494428,-0.8713596645,-0.9726047649,-0.8419850789,0.8683996874,0.8728924437,0.8635681571,-0.9216374707,-0.6874547865,-0.7806851251,-0.6757549220,-0.8418814480
0.0970321084,0.0689052199,-0.0734637617,-0.8654693397,-0.9550940527,-0.8759599282,-0.8577016996,-0.9513345826,-0.8807918434,-0.8604783111,-0.9396357494,-0.8686926396,0.8871918937,0.8922412966,0.7908915935,-0.9356652316,-0.6875653719,-0.7813980786,-0.6774131827,-0.8342641311
0.3318395164,0.2471546933,-0.4673011732,-0.8687286447,-0.9631742963,-0.9141703322,-0.8634020193,-0.9655409895,-0.9253328304,-0.8560452312,-0.8876680126,-0.9194955432,0.8871918937,0.9120549273,0.7862052993,-0.9056243126,-0.6873110967,-0.7802502788,-0.6745149702,-0.8425643012
0.3312055327,0.2091994472,-0.3520790510,-0.8704630246,-0.9504489059,-0.8873971622,-0.8621478025,-0.9511581033,-0.9000161478,-0.8560452312,-0.8876680126,-0.8817725953,0.9187559241,0.8969627263,0.7862052993,-0.9112974140,-0.6873403439,-0.7802956703,-0.6752874281,-0.8364687444
-0.1142605619,-0.0885539438,0.3119819436,-0.8494074665,-0.9317333956,-0.8359772131,-0.8381103378,-0.9241237395,-0.8260270058,-0.8589425629,-0.9211470218,-0.8219404715,0.8678148019,0.8768995761,0.8030651549,-0.8987855755,-0.6870536758,-0.7802760032,-0.6722127865,-0.8137777935
-0.3524943559,-0.2418198019,0.5125725310,-0.8662008312,-0.9630757732,-0.8898461883,-0.8573314223,-0.9604710575,-0.8919055114,-0.8765786845,-0.9837926483,-0.8219404715,0.8678148019,0.8768995761,0.8573099731,-0.8968664125,-0.6869157904,-0.7800365573,-0.6728900158,-0.8326523626
-0.0889849843,-0.1143110880,0.1648603962,-0.8641920067,-0.9546703688,-0.9105103334,-0.8581030704,-0.9544564825,-0.9203804302,-0.8689291394,-0.9474161333,-0.8851504372,0.8716785414,0.8818187510,0.8167008741,-0.9381279466,-0.6874668449,-0.7810608203,-0.6791412835,-0.8404624717
0.1234307469,0.1430902891,-0.2539242511,-0.8568264346,-0.9212813074,-0.8626770431,-0.8532613116,-0.9198536745,-0.8668924878,-0.8426161267,-0.8587053235,-0.9004785118,0.8269068523,0.8758415909,0.7456961406,-0.9164968996,-0.6873585813,-0.7795168356,-0.6749377114,-0.8333830370
-0.4573439075,0.1025941246,-0.4530545868,0.5334742205,1.0172400472,0.5085210639,0.5081140434,0.9374777139,0.5066818727,0.7865445123,0.8220176350,0.9044506302,-0.5230888484,-1.0806317970,-0.2617199313,0.6464851837,0.0864887365,0.7559554787,0.0685001733,0.4991758089
0.2071462871,0.2383378115,-0.2124220699,0.6486105501,1.1006069519,0.6563452643,0.6320765902,1.0780233403,0.6740857913,0.8939274224,0.6989498126,0.9082491372,-0.5230888484,-0.8718460241,-0.2617199313,0.7910009713,0.2156077159,0.8870263765,0.2197589322,0.7514060612
0.3933421749,-0.0299607341,-0.3512329638,0.6751008520,1.0758423839,0.6654731933,0.6504342388,1.1071993274,0.6589123889,1.0248297746,0.6707636375,1.5403525466,-0.4835020062,-0.7699205227,-0.1932335179,0.8010317116,0.2473469948,0.8465621905,0.2316936674,0.8010460820
0.0293604099,-0.5322163132,-0.2756692606,0.6880246326,0.9489819141,0.6146866489,0.6609639779,0.9605785934,0.5674251987,1.0248297746,1.0868602515,1.5403525466,-0.7758464723,-0.7699205227,-0.2412226653,0.7363044804,0.2623652241,0.6610341793,0.1753217960,0.6617883256
-0.2581102125,-0.4367138147,-0.2081130017,0.6687593680,0.9008680986,0.5767726483,0.6538853703,0.9405560691,0.5293869103,0.8674223041,1.0868602515,1.0354088318,-0.7758464723,-0.5966608385,-0.2910333902,0.7189805861,0.2397081398,0.5884445364,0.1344188775,0.5238716509
0.3926602053,-0.2381161022,-0.2135315994,0.7083098999,0.9523833245,0.5207734133,0.6840296573,0.9986626625,0.4714784857,1.0063129756,0.8794864892,1.0354088318,-0.5887313659,-0.6053640377,-0.2910333902,0.7332683275,0.2874150046,0.6599269851,0.0769932085,0.5959679339
0.5953826408,0.0536962567,-0.3068250705,0.7185144536,0.8751322779,0.5739939573,0.6992633685,0.8708525409,0.5783951994,1.0063129756,0.8794864892,0.9103532475,-0.6508751361,-0.6053640377,-0.3274932682,0.7362511919,0.3006318119,0.5464457880,0.1327436624,0.7064222547
-0.0162472446,-0.2191194249,-0.4034781824,0.6254864115,0.8271793230,0.5813417671,0.6097729020,0.8477851570,0.6129705872,0.8462875196,0.7364867747,0.7210618614,-0.6508751361,-0.5779225644,-0.3274932682,0.6893581748,0.1885905041,0.4806049745,0.1420592011,0.5902636482
-0.3066544982,0.1639736847,0.6403603173,0.6029409958,0.8652337446,0.4857198181,0.5700767726,0.8632693231,0.4427785633,0.8462875196,0.8339895645,0.9890757254,-0.5439022233,-0.6418042228,-0.2917161308,0.6394787800,0.1632284780,0.5330031674,0.0497781273,0.6030849272
-0.5038722415,0.1277905006,0.1943999091,0.6081006547,0.8346034851,0.5317992208,0.6152144195,0.8331437587,0.5240322804,0.7284415221,0.8339895645,0.9890757254,-0.4418114580,-0.6418042228,-0.3396343866,0.6719695729,0.1698552127,0.4898604329,0.0876799450,0.6593205902
-0.4035907074,0.4606529974,0.3332543261,0.6366740676,0.9072033973,0.5878311039,0.6682696644,0.9116703117,0.6037577924,0.7284415221,0.9324802523,1.2043460992,-0.5250321847,-0.7388935638,-0.3396343866,0.7441946424,0.2024052139,0.5976263364,0.1471800321,0.6106408806
-0.4578600953,0.0645280462,0.9289868653,0.6544160634,0.9952005814,0.7218168838,0.6949933770,0.9766992189,0.7097167809,0.7207232788,0.9324802523,1.2043460992,-0.6632277138,-0.7388935638,-0.7854999319,0.7952648950,0.2234031804,0.7223409257,0.3109396052,0.7150929065
-0.3227148775,-0.0212954925,0.3651365056,0.6125491604,1.0111211028,0.7818011590,0.6423076863,1.0266459727,0.7508103303,0.7605053046,0.7038430846,1.1790138712,-0.6632277138,-0.7030894620,-0.7854999319,0.7891377111,0.1742548483,0.7464322327,0.3644637400,0.7169115120
-0.1907615380,0.3794134155,-0.1289335611,0.5675029584,0.9575319294,0.7157565006,0.5670184747,0.9478248546,0.6903813392,0.7605053046,0.7038430846,1.1790138712,-0.5961906659,-0.8826142356,-0.6196289762,0.7266132562,0.1230604432,0.6694880698,0.2855042196,0.6541155172
0.0984578602,-0.2745024554,-0.2156868847,0.5572817763,0.8532308874,0.5250247800,0.5139465051,0.8447410595,0.5430796696,1.0461809138,0.4705750249,1.0603776775,-0.3976972711,-0.8826142356,-0.4009886767,0.6181825852,0.1115022670,0.5176392216,0.0813059515,0.5016023356
-0.2797621739,0.1309881218,-1.6423123258,0.6866690603,0.9081041656,0.6403121844,0.6759300697,0.9439054138,0.6196800737,1.2004412980,0.7917632032,0.9101203635,-0.6489196478,-1.0203351333,-0.4189872059,0.7792153885,0.2611838741,0.5939835734,0.2636110985,0.6673161120
0.2375906555,0.2674294145,-0.3692221673,0.8437145813,0.9133174581,0.7216974261,0.8601267242,0.9016962016,0.6872313372,1.1988422088,1.4303865395,1.2475388536,-0.7424056731,-0.7020954082,-0.3874191492,0.8568040548,0.4591641445,0.6028753013,0.2951735200,0.9030392596
0.7714537662,0.0385323667,-0.3218352723,0.8875956970,1.0099025000,0.6789456445,0.9166304647,1.0389582646,0.6736059114,1.1988422088,1.4303865395,1.2475388536,-0.7424056731,-0.7020954082,-0.3874191492,0.9172156213,0.5199134939,0.7445705821,0.2461667430,1.0878586173
0.8526644133,-0.4536676240,-0.5911612985,0.7859388607,0.9350090258,0.5300796562,0.7976485833,1.0331218643,0.5197442630,0.9582233719,0.8433086673,0.5966734390,-0.5654895936,-0.5737516928,-0.2775749003,0.8184705069,0.3865161372,0.6384128247,0.0935835184,0.8741215082
0.2642988981,-0.1693474256,-0.1207139271,0.7746672680,0.8873583301,0.5888805821,0.7934153070,0.9768628407,0.5475197559,0.9582233719,0.8433086673,1.1377211721,-0.5788824638,-0.6657741592,-0.5493755577,0.8029070391,0.3697095927,0.5646602017,0.1464080475,0.8627182798
-0.9756572691,0.0196743711,0.2142014221,0.8499628540,0.9046663515,0.7196560047,0.8864146601,0.9487189520,0.6682683960,0.9728752744,0.8364555781,1.1377211721,-0.8814394262,-0.6691531430,-0.5810872581,0.8748021293,0.4716353524,0.5886455454,0.2903733165,0.8778503149
-1.1963494906,0.2941617113,0.8256789635,0.8795421366,0.9355748970,0.7479954542,0.9197951527,0.9516281148,0.7535916377,0.9728752744,0.9053874836,1.4396386655,-0.8814394262,-0.7538903778,-0.5810872581,0.9152844119,0.5132899424,0.6356752747,0.3370245939,0.8580389485
0.8052289553,0.2000982985,1.3656498801,0.8414032451,0.9734551935,0.8261598412,0.8852342002,1.0118225887,0.8324818359,0.7291982218,0.9053874836,1.4396386655,-0.7834858218,-0.7538903778,-0.3928395904,0.9195246590,0.4582953396,0.6905457725,0.4563051182,0.8913158569
1.6172244075,-0.4047802777,0.2053956541,0.8507080147,1.0027906022,0.8233990075,0.8777088759,1.0690308731,0.7746296143,0.8498592284,0.5628844086,1.2368382999,-0.8168485466,-0.8779733975,-0.8011977445,0.9199274626,0.4783409536,0.7382955594,0.4122805248,0.9483629983
0.2177553822,-0.4054110543,-0.6864985344,0.8155824703,0.9442311010,0.6190597853,0.8214875669,1.0510037021,0.6082640153,0.8793974783,0.5628844086,0.4978645601,-0.8168485466,-0.8779733975,-0.8011977445,0.8571275508,0.4222322957,0.6508334256,0.1892980733,0.8540071864
-0.6504465175,0.0979028185,-0.1624787160,0.8045168877,0.9325024170,0.6715815578,0.7866928177,1.0313989299,0.6559664939,0.9520671404,0.7955987440,1.2394819396,-0.9147008748,-0.5436059726,-0.4202786948,0.8474336914,0.4097946417,0.6292651992,0.2361140321,0.7549890768
-1.2095770727,-0.1159032915,-0.3964104826,0.8516074455,0.9985247903,0.7127357802,0.8367173593,1.0747951888,0.6937751349,0.9520671404,0.7955987440,1.2394819396,-0.9504570463,-0.5610073552,-0.4822759061,0.8977283316,0.4760166008,0.7277126047,0.2854554219,0.6807710741
-0.5053961340,0.0908813023,-0.5542974047,0.7716869788,1.0016625946,0.6336540876,0.7580501199,1.1150429715,0.6007736228,0.8813076667,0.8323457182,1.0607562420,-0.9504570463,-0.5610073552,-0.4822759061,0.8497348676,0.3670190312,0.7322086087,0.2012106903,0.5496713997
0.5415228956,0.7039244382,0.2444517952,0.6619375618,0.9902295078,0.6017502480,0.6114250607,1.1206012808,0.5474739892,0.8942578572,0.8323457182,1.2311207343,-0.6725251486,-0.4408648245,-0.3775326613,0.7611629797,0.2322018899,0.7274051837,0.1607917468,0.6198699659
-0.3723681263,0.2981094083,-0.1447030377,1.4372213532,0.8525357139,0.3539671014,1.4176653639,0.8913888572,0.3657099603,1.2661867689,0.2869386536,0.2654682715,-1.1747696429,-0.6079411019,-0.0868826763,1.0622800179,1.3789856692,0.5166923560,-0.0823772408,1.2644291968
1.3699269640,-0.4158464391,-0.2346632457,1.7032738820,1.0336465653,0.2072825623,1.8366398761,1.1552244310,0.2079023718,1.2661867689,0.9530271476,0.2654682715,-1.1747696429,-0.4861432697,-0.0868826763,1.2735362767,1.8846265405,0.7856790735,-0.2057288864,2.1716377926
0.2265284051,-0.4917206465,0.1837453203,1.6365315230,1.1168882371,0.2199377279,1.7902754205,1.1928277157,0.2188480052,1.5063069061,0.9530271476,0.2840662071,-1.3197921478,-0.8349352999,-0.0517315858,1.2838846655,1.7473103118,0.9183013593,-0.1963623554,2.0696303585
0.2363374633,0.0140556014,0.3671195518,1.7839001137,0.9368594449,0.3742402487,1.8979388634,0.9873535030,0.3844007908,1.5555800154,0.7247407219,0.2840662071,-1.3197921478,-0.8349352999,-0.3923206644,1.3213398531,2.0395949754,0.6354464476,-0.0618465821,2.0718586972
1.6628670348,-0.1289806430,0.0208534282,1.6980119799,0.9575394873,0.4318128400,1.7853370219,1.0801768969,0.4209519731,1.5555800154,0.6181172833,0.3290675827,-1.1389469415,-0.5044097947,-0.3923206644,1.2855354385,1.8777490508,0.6664401824,-0.0111913985,2.0077616390
-0.8942857200,0.2091378743,0.1820777705,1.4873640089,0.9545114898,0.3806574956,1.5398512773,1.0363193007,0.4051567949,1.4483202220,0.5386108554,0.3290675827,-1.1448963255,-0.5005838296,-0.3289526517,1.1782185701,1.4718876165,0.6624767622,-0.0581799566,1.5816043197
-0.6563289974,0.1861593668,0.1407350402,1.8114417538,1.0167821491,0.2945360734,1.8915685504,1.1039257349,0.3303815527,1.5971226143,1.0259033286,0.1939688490,-1.1448963255,-0.5005838296,-0.3809997944,1.3560753839,2.0979739478,0.7558434581,-0.1346603049,1.9058959836
